n,T,true_parameter,estimator_mean,estimator_variance
5000,73,4,4.000342915256639,0.00020361100603787097
5000,74,4,4.01809903782773,-0.010697865001936941
5000,75,4,3.987902474455397,-0.013357692885893342
5000,76,4,3.9977850181891386,-0.014711647216991766
5000,77,4,3.9708521278703266,0.011109182239146344
5000,78,4,3.974965026019455,-0.0036608044992420125
5000,79,4,4.072340586569451,-0.012059461938020322
5000,80,4,4.0130772667905115,0.015990296659206735
5000,81,4,3.935173685189861,0.01833542818519398
5000,82,4,4.044235167016345,-0.006841188542974788
5000,83,4,3.9655515796385616,0.005005711946243233
5000,84,4,4.003706527438845,0.009188100430104845
5000,85,4,3.986971273414495,0.0057194958354930825
5000,86,4,3.982152954578554,-0.004796845752145715
5000,87,4,4.01591338260316,-0.002234394629873144
5000,88,4,4.070262045645865,0.014777275515408594
5000,89,4,3.9702087245656204,0.01956361403647766
5000,90,4,4.012629703760652,-0.00678010302446885
5000,91,4,3.9917697324184935,0.015255295350794996
5000,92,4,3.98046811076395,0.004417565094004705
5000,93,4,4.0149894901066645,0.004921150189732937
5000,94,4,3.957475606666868,0.017919392128137444
5000,95,4,4.055554465225546,-0.0037367111419192994
5000,96,4,4.1239560389455105,0.011921850599315026
5000,97,4,4.002729782432583,0.003356118277901495
5000,98,4,4.0442679091685845,0.014228444240952126
5000,99,4,3.9807916710999764,0.002952111473872431
